"PSComputerName","RunspaceId","PSShowComputerName","ActionSuccess","AdditionalActionsBitMask","AMProductVersion","CleaningActionID","CurrentThreatExecutionStatusID","DetectionID","DetectionSourceTypeID","DomainUser","InitialDetectionTime","LastThreatStatusChangeTime","ProcessName","RemediationTime","Resources","ThreatID","ThreatStatusErrorCode","ThreatStatusID"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{868DE6A9-AEA7-42AD-BBB4-D9B96FD86BC3}","3","PROTEUS\Bitpusher","2024-08-02 00:20:40","2024-08-02 00:20:55","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:20:55","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{902A42F8-7012-4549-96E1-93BC8B204E82}","3","PROTEUS\Bitpusher","2024-08-01 23:20:44","2024-08-01 23:20:54","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:20:54","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9B9413E3-8A6E-4FC5-A6E2-739CEE190FEF}","3","PROTEUS\Bitpusher","2025-08-13 08:15:38","2025-08-13 08:15:51","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:15:51","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A985FCF7-1A95-4F12-86AF-C390F3525535}","3","PROTEUS\Bitpusher","2025-08-13 08:13:04","2025-08-13 08:13:17","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:17","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B7700650-9C27-48C7-8CB8-06186AAD5F2E}","3","PROTEUS\Bitpusher","2024-08-02 05:20:54","2024-08-02 05:21:00","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 05:21:00","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B8C6D497-F9A5-47F9-88E6-6559727AD4ED}","3","PROTEUS\Bitpusher","2025-08-13 07:54:58","2025-08-13 07:55:03","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:55:03","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C513B746-9454-4482-B992-447D22EE51E5}","3","PROTEUS\Bitpusher","2024-08-01 22:28:12","2024-08-01 22:28:18","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 22:28:18","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D5A7E48F-1B3C-4533-A050-7EDC5F2CB85C}","3","PROTEUS\Bitpusher","2024-08-01 23:50:44","2024-08-01 23:50:54","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:50:54","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D9744FA4-85A9-438C-8B1C-F81A744871C6}","3","PROTEUS\Bitpusher","2025-08-13 08:14:49","2025-08-13 08:14:55","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:14:55","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DDBACC72-7414-41C0-B729-8B5617F3CA61}","3","PROTEUS\Bitpusher","2025-08-13 08:14:14","2025-08-13 08:14:28","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:14:28","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E81A60A8-E4AC-4B9B-A328-DA2752A62A8C}","3","PROTEUS\Bitpusher","2024-08-02 07:50:48","2024-08-02 07:51:03","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:51:03","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E852B04E-8076-4170-90CA-7DE646A84B81}","3","PROTEUS\Bitpusher","2025-08-13 08:05:22","2025-08-13 08:05:36","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:05:36","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F51F0595-44AF-4FEF-B00D-4EFAECB8D57D}","3","PROTEUS\Bitpusher","2024-08-02 08:05:42","2024-08-02 08:05:54","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 08:05:54","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{02862A82-AA19-4C70-8D89-E97AA340C89D}","3","PROTEUS\Bitpusher","2025-08-13 07:51:42","2025-08-13 07:51:49","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:51:49","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{05908887-F685-47EA-8258-5D4CAB450E92}","3","PROTEUS\Bitpusher","2024-08-02 06:50:46","2024-08-02 06:51:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 06:51:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0C48CBD6-409C-43E1-9BC7-F0CA7D24ECD8}","3","PROTEUS\Bitpusher","2025-08-13 08:00:41","2025-08-13 08:00:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:00:48","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0E986A52-F0CD-456C-A651-C15B01BC60A5}","3","PROTEUS\Bitpusher","2025-08-13 08:14:08","2025-08-13 08:14:14","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:14:14","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{158080BC-ECBC-4A43-B315-C9F31BDF93F4}","3","PROTEUS\Bitpusher","2025-07-07 19:35:10","2025-07-07 19:35:39","C:\Windows\explorer.exe","2025-07-07 19:35:39","System.String[]","2147775800","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{16DE906A-81FC-4040-AC34-8D16ED374EF3}","3","PROTEUS\Bitpusher","2024-10-02 21:50:17","2024-10-02 21:50:36","G:\Aragorn\CURRENT\DocFetcher\Java64\bin\javaw.exe","2024-10-02 21:50:36","System.String[]","2147725326","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{198E1C2D-88D9-4E43-BC25-250E5269968A}","3","PROTEUS\Bitpusher","2024-08-01 22:31:56","2024-08-01 22:32:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 22:32:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2490ECE4-1A32-456A-8D1D-B29BA902EF50}","3","PROTEUS\Bitpusher","2025-08-13 08:02:13","2025-08-13 08:02:27","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:02:27","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{26202F0F-6CF2-44D6-9544-94AAD25995FA}","3","PROTEUS\Bitpusher","2024-08-02 07:54:35","2024-08-02 07:54:51","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:54:51","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2975F123-D418-4FD5-A359-2F0188CCBCAA}","3","PROTEUS\Bitpusher","2024-08-01 22:50:44","2024-08-01 22:50:54","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 22:50:54","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3BC21EF3-3B93-4030-B1DC-6A25ED0D82FD}","3","PROTEUS\Bitpusher","2026-02-18 22:12:48","2026-02-18 22:13:07","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2026-02-18 22:13:07","System.String[]","2147836614","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{41E37BB9-FB5B-42C7-8DE3-CB12D261CBEF}","3","PROTEUS\Bitpusher","2024-08-01 18:20:33","2024-08-01 18:20:49","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 18:20:49","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5115183E-F388-46EA-AE27-AD898E1F4284}","3","PROTEUS\Bitpusher","2024-08-02 07:26:36","2024-08-02 07:26:47","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 07:26:47","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6B1E724C-D6A4-47A1-8D96-DDAFE7A8A40B}","3","PROTEUS\Bitpusher","2025-08-13 08:06:40","2025-08-13 08:06:53","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:06:53","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{79715BF9-CDE6-40F4-9EC7-9C2CF4FAC66E}","3","PROTEUS\Bitpusher","2024-08-01 15:11:33","2024-08-01 15:11:39","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 15:11:39","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{7B7F36B5-5258-46D0-BDC1-E33CAFDDFBDB}","3","PROTEUS\Bitpusher","2024-11-20 00:37:54","2024-11-20 00:38:12","C:\Program Files\Everything 1.5a\Everything64.exe","2024-11-20 00:38:12","System.String[]","2147890630","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{82326CE0-35F8-465E-8F41-F7EFBB731E5A}","3","PROTEUS\Bitpusher","2024-08-01 19:50:35","2024-08-01 19:50:50","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 19:50:50","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{9333CC96-F61B-426F-B383-DB3700954829}","3","PROTEUS\Bitpusher","2026-02-18 22:20:33","2026-02-18 22:21:06","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2026-02-18 22:21:06","System.String[]","2147782947","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{93F6E11D-80CE-4678-B6A7-67B855509DE6}","3","PROTEUS\Bitpusher","2025-10-14 08:52:29","2025-10-14 08:52:59","C:\Program Files\PowerShell\7\pwsh.exe","2025-10-14 08:52:59","System.String[]","2147720870","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9DECD829-445E-4E73-827A-9EB8C30323F2}","3","PROTEUS\Bitpusher","2025-08-13 08:00:34","2025-08-13 08:00:48","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:00:48","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{A29D2A95-CE48-4724-A71F-4F6584F08BA3}","3","PROTEUS\Bitpusher","2024-10-08 09:13:50","2024-10-08 09:14:04","D:\Dolos\Dropbox\app\unison\bin\unison-gui.exe","2024-10-08 09:14:04","System.String[]","2147740779","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A2CFC9BB-A21A-4CCB-9AC0-BAEC64849919}","3","PROTEUS\Bitpusher","2025-07-07 18:21:46","2025-07-07 18:21:59","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:21:59","System.String[]","2147826620","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{A4587C14-423C-45A4-940F-FD905D093374}","3","PROTEUS\Bitpusher","2024-07-08 08:36:53","2024-07-08 08:37:11","C:\Windows\explorer.exe","2024-07-08 08:37:11","System.String[]","2147910762","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B053CFD9-76E7-4EB2-B349-46F1BDABD281}","3","PROTEUS\Bitpusher","2024-07-29 21:56:12","2024-07-29 21:56:18","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-07-29 21:56:18","System.String[]","2147740779","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B28835A0-FE60-4354-B75F-AEAE1B7D51BE}","3","PROTEUS\Bitpusher","2025-08-13 08:16:55","2025-08-13 08:17:02","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:17:02","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{B9AEC678-C1D6-4434-96DD-04D601BF2610}","3","PROTEUS\Bitpusher","2024-08-02 06:20:46","2024-08-02 06:21:01","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 06:21:01","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{BF255933-A831-4021-A741-233842DCCAC0}","3","PROTEUS\Bitpusher","2025-08-13 08:10:08","2025-08-13 08:10:15","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:10:15","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{BFC7906C-3EAF-4EE3-8350-68953E447F55}","3","PROTEUS\Bitpusher","2025-07-07 19:35:10","2025-07-07 19:35:39","C:\Windows\explorer.exe","2025-07-07 19:35:39","System.String[]","2147766868","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C738BBE4-A8F2-4696-A311-A46A25BE6BC2}","3","PROTEUS\Bitpusher","2025-08-13 08:17:37","2025-08-13 08:17:44","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:17:44","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D493602E-9B28-4590-9515-31A15CFC3802}","3","PROTEUS\Bitpusher","2025-08-13 08:07:43","2025-08-13 08:07:56","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:07:56","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D89522A0-C632-4137-B608-E049FB4C46AE}","3","PROTEUS\Bitpusher","2025-08-13 08:06:05","2025-08-13 08:06:19","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:06:19","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{DC2545E1-8D14-4215-9B64-637DCE094899}","3","PROTEUS\Bitpusher","2025-08-13 08:13:25","2025-08-13 08:13:31","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:31","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{FC5D4F2F-CF58-4BEA-BEEE-C8FC333A9E98}","3","PROTEUS\Bitpusher","2025-08-13 07:54:23","2025-08-13 07:54:36","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:54:36","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0C60B804-DF8F-400C-8F62-1F55F71F4A96}","3","PROTEUS\Bitpusher","2024-08-01 23:34:51","2024-08-01 23:35:07","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:35:07","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0CD2650E-E1E9-44D5-9158-9A947C7263C3}","3","PROTEUS\Bitpusher","2024-08-01 23:53:55","2024-08-01 23:54:00","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 23:54:00","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{2D561FA9-8EC5-48DB-B69B-C9AC0277B4B0}","3","PROTEUS\Bitpusher","2024-08-03 13:07:40","2024-08-03 13:07:54","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-03 13:07:54","System.String[]","2147910762","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{326834B2-F96D-4DD7-A417-E579FB0110FE}","3","PROTEUS\Bitpusher","2024-08-01 23:25:52","2024-08-01 23:25:57","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:25:57","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{33159F2C-3984-49F5-8F75-4A503C27616A}","3","PROTEUS\Bitpusher","2024-08-02 00:26:04","2024-08-02 00:26:15","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:26:15","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4C71012E-7E56-4FE8-8DB1-9610F9D5AE9F}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:30","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:30","System.String[]","2147840732","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{50AD5F9E-558A-4241-A472-537372DB77D1}","2","NT AUTHORITY\SYSTEM","2024-07-03 08:26:38","2024-07-03 08:26:43","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-03 08:26:43","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{50E00343-C1F5-4245-B86B-EC029802407A}","3","PROTEUS\Bitpusher","2025-08-13 08:12:14","2025-08-13 08:12:21","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:12:21","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{55B88255-BF22-40D8-BB6A-C458EFB68580}","3","PROTEUS\Bitpusher","2025-08-13 08:13:18","2025-08-13 08:13:31","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:31","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7E72B86B-80D8-4926-A268-DE1E2B445CD3}","3","PROTEUS\Bitpusher","2025-08-13 07:59:17","2025-08-13 07:59:29","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:59:29","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{89A2A0A9-85C8-4176-848F-CEA40110BFDF}","3","PROTEUS\Bitpusher","2025-07-07 19:35:29","2025-07-15 08:18:03","C:\Windows\explorer.exe","2025-07-15 08:18:03","System.String[]","2147838408","0","106"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{99DFF4DD-DA3D-43C1-94C0-3E0D3D9BFA6B}","3","PROTEUS\Bitpusher","2024-08-01 15:07:51","2024-08-01 15:08:09","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 15:08:09","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9FB36F69-9418-4316-9F87-0E6DF4E4DC2E}","3","PROTEUS\Bitpusher","2025-08-13 07:58:20","2025-08-13 07:58:34","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:58:34","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A96F9DCC-30CF-49D2-833F-9935F0B8921F}","3","PROTEUS\Bitpusher","2025-08-13 07:57:31","2025-08-13 07:57:36","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:57:36","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{ABA89CEE-0754-488E-9AB0-89840564D778}","3","PROTEUS\Bitpusher","2025-01-28 14:57:28","2025-01-28 14:57:33","D:\Dolos\Run\FirefoxPortableDeveloper\App\firefox64\firefox.exe","2025-01-28 14:57:33","System.String[]","2147900118","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{BC6433D1-25CA-47D9-9BBE-FF26CCC57BBC}","3","PROTEUS\Bitpusher","2024-08-01 19:20:40","2024-08-01 19:20:49","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 19:20:49","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C09E6E8C-AF9D-41BA-93E1-62856B2FA57C}","3","PROTEUS\Bitpusher","2025-08-13 07:57:38","2025-08-13 07:57:50","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:57:50","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C63CAE6A-2D77-4036-85CE-BFFA0D769809}","3","PROTEUS\Bitpusher","2025-08-13 07:53:40","2025-08-13 07:53:53","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:53:53","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{CD058490-32A5-48BE-A8A1-B57D1A13789F}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:36:15","2026-04-26 20:36:30","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:36:30","System.String[]","2147761265","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{D3EF6D2B-D409-4747-9F49-0B931F850D3C}","3","PROTEUS\Bitpusher","2025-08-13 08:14:28","2025-08-13 08:14:41","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:14:41","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{E7E146B7-972F-45CC-85A8-E67B65D82858}","3","PROTEUS\Bitpusher","2025-11-05 22:02:17","2025-11-05 22:02:22","C:\Users\Bitpusher\AppData\Local\Programs\Python\Python312\python.exe","2025-11-05 22:02:22","System.String[]","2147842772","0","4"
